Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/4/2026 1:00,2026-01-03T17:00:00.000Z,60,0,0,117,408,408,25.4,24.8,25.3,53,74,55,57,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/4/2026 0:00,2026-01-03T16:00:00.000Z,60,0.7,0.7,191,413,413,25.8,25.4,25.9,53,74,119,124,1,0,0.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 23:00,2026-01-03T15:00:00.000Z,59,0.4,0.4,196,412,412,25.9,25.5,26,52,73,89,95,1,0.1,0.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 22:00,2026-01-03T14:00:00.000Z,60,0.9,0.9,232,415,415,26,25.6,26.1,52,73,113,115,1,0.1,1.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 21:00,2026-01-03T13:00:00.000Z,58,1.1,1.1,219,415,415,26.5,26.1,26.9,51,71,92,98,3,0.3,1.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 20:00,2026-01-03T12:00:00.000Z,25,3.1,3.1,329,415,415,27.4,27.2,29,48,68,89,94,2,1.1,3.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 19:00,2026-01-03T11:00:00.000Z,35,2.5,2.5,302,415,415,27.6,27.5,29.4,48,68,104,109,2,1,2.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 18:00,2026-01-03T10:00:00.000Z,46,6.2,6.2,447,416,416,27.8,27.7,29.8,48,68,129,132,2,3.5,6.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 17:00,2026-01-03T09:00:00.000Z,54,3.8,3.8,342,414,414,28,27.9,30.2,48,67,116,121,2,1.4,4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 16:00,2026-01-03T08:00:00.000Z,60,0.6,0.6,197,411,411,28.6,28.6,31.3,47,66,77,82,1,0.1,0.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 15:00,2026-01-03T07:00:00.000Z,60,0.1,0.1,143,410,410,29.1,29.3,32.4,46,65,64,67,1,0,0.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 14:00,2026-01-03T06:00:00.000Z,60,0,0,88,410,410,30.1,30.5,34.6,45,64,75,75,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 13:00,2026-01-03T05:00:00.000Z,59,0,0,77,409,409,30,30.3,34.4,45,64,59,61,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 12:00,2026-01-03T04:00:00.000Z,60,0,0,108,410,410,30.1,30.5,34.7,45,64,59,62,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 11:00,2026-01-03T03:00:00.000Z,60,0,0,117,411,411,30.3,30.7,35.1,45,64,58,60,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 10:00,2026-01-03T02:00:00.000Z,60,0.1,0.1,121,411,411,30.5,30.9,35.8,45,64,76,79,1,0,0.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 9:00,2026-01-03T01:00:00.000Z,60,0.1,0.1,135,410,410,29.1,29.3,32.8,48,67,52,53,1,0,0.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/3/2026 8:00,2026-01-03T00:00:00.000Z,60,1.8,1.8,260,412,412,27.9,27.8,30.5,51,72,136,123,1,0.6,2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 7:00,2026-01-02T23:00:00.000Z,60,0.4,0.4,175,411,411,26.8,26.5,27.9,54,75,48,48,1,0.1,0.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 6:00,2026-01-02T22:00:00.000Z,60,0.4,0.4,144,409,409,26.4,26.1,26.8,55,76,43,42,1,0.1,0.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 5:00,2026-01-02T21:00:00.000Z,60,0,0,116,408,408,26.2,25.8,26.5,56,77,35,33,1,0,0.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 4:00,2026-01-02T20:00:00.000Z,59,0,0,97,408,408,26.1,25.7,26.4,57,79,31,28,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 3:00,2026-01-02T19:00:00.000Z,59,0,0,108,412,412,26.1,25.7,26.4,57,79,35,33,1,0,0,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 2:00,2026-01-02T18:00:00.000Z,60,6,6,389,427,427,26.4,26.1,26.9,59,81,75,77,2,3.5,6.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 1:00,2026-01-02T17:00:00.000Z,60,21.9,21.9,899,458,458,26.7,26.4,28.4,61,85,332,281,1,14.7,22.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/3/2026 0:00,2026-01-02T16:00:00.000Z,60,13.3,13.3,699,446,446,26.7,26.5,28.8,61,84,403,312,1,7.9,14,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 23:00,2026-01-02T15:00:00.000Z,60,12.5,12.5,664,436,436,26.8,26.5,28.9,61,84,425,326,1,7.3,13.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 22:00,2026-01-02T14:00:00.000Z,60,9.8,9.8,567,430,430,26.8,26.5,29,61,84,287,249,1,5.7,10.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 21:00,2026-01-02T13:00:00.000Z,55,13.2,13.2,654,432,432,26.9,26.7,29.5,62,85,348,284,1,7.5,13.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 20:00,2026-01-02T12:00:00.000Z,60,11.2,11.2,629,427,427,26.5,26.2,28,63,87,320,271,1,7.1,11.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 19:00,2026-01-02T11:00:00.000Z,60,33.4,33.4,1392,431,431,27,26.7,29.9,64,88,678,409,1,23.8,37,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 18:00,2026-01-02T10:00:00.000Z,60,23.9,23.9,945,435,435,27.4,27.2,30.8,62,85,842,441,1,15.6,25.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 17:00,2026-01-02T09:00:00.000Z,60,9.5,9.5,569,425,425,27.3,27.2,30.5,61,84,585,362,1,5.7,10,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 16:00,2026-01-02T08:00:00.000Z,59,2.6,2.6,300,416,416,27.6,27.5,30.7,57,80,113,118,1,1,2.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 15:00,2026-01-02T07:00:00.000Z,61,3.2,3.2,325,417,417,28.5,28.5,32.8,55,77,91,96,2,1.5,3.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 14:00,2026-01-02T06:00:00.000Z,60,0.3,0.3,176,413,413,29.4,29.6,34.3,50,71,140,133,1,0.1,0.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 13:00,2026-01-02T05:00:00.000Z,60,0.2,0.2,146,409,409,30.1,30.4,35.6,48,68,81,81,1,0.1,0.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 12:00,2026-01-02T04:00:00.000Z,60,1,1,173,408,408,30.6,31,36.9,48,68,165,131,1,0.3,1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 11:00,2026-01-02T03:00:00.000Z,60,0.9,0.9,220,411,411,30.7,31.1,37.7,49,69,321,221,1,0.3,1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 10:00,2026-01-02T02:00:00.000Z,59,4.6,4.6,376,413,413,29.3,29.5,34.9,54,75,341,229,1,2.3,4.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 9:00,2026-01-02T01:00:00.000Z,60,9.5,9.5,577,416,416,28.1,28.1,32.5,58,81,217,182,2,6,10.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/2/2026 8:00,2026-01-02T00:00:00.000Z,60,19.4,19.4,908,422,422,27.2,27,30.4,62,86,193,152,2,11.9,21,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 7:00,2026-01-01T23:00:00.000Z,60,11.3,11.3,596,427,427,26.5,26.1,27.9,65,90,116,122,3,6.5,11.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 6:00,2026-01-01T22:00:00.000Z,60,10.7,10.7,570,428,428,25.8,25.4,26.4,67,91,89,91,3,6.1,11.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 5:00,2026-01-01T21:00:00.000Z,60,12.1,12.1,574,420,420,25.5,25,26,68,93,55,57,2,6,12.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 4:00,2026-01-01T20:00:00.000Z,60,19.8,19.8,742,417,417,25.7,25.3,26.3,68,93,50,51,2,10.8,20.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 3:00,2026-01-01T19:00:00.000Z,60,29.3,29.3,1033,415,415,25.7,25.2,26.3,69,95,45,45,1,19.5,30.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 2:00,2026-01-01T18:00:00.000Z,60,29.9,29.9,1052,413,413,25.7,25.2,26.3,70,95,43,43,2,20,31.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 1:00,2026-01-01T17:00:00.000Z,60,12,12,555,418,418,25.7,25.3,26.3,69,94,43,43,2,5.9,12.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/2/2026 0:00,2026-01-01T16:00:00.000Z,60,3.7,3.7,329,417,417,26,25.6,26.6,68,93,43,43,2,1.6,3.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 23:00,2026-01-01T15:00:00.000Z,60,4.3,4.3,369,419,419,26.3,26,27.7,68,93,72,75,2,2.1,4.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 22:00,2026-01-01T14:00:00.000Z,60,2.2,2.2,260,413,413,26.3,26,27.4,68,93,63,65,2,0.6,2.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 21:00,2026-01-01T13:00:00.000Z,60,3.7,3.7,311,411,411,26.2,25.8,27.1,69,94,43,43,2,1.5,4.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 20:00,2026-01-01T12:00:00.000Z,60,19.7,19.7,748,412,412,26.3,25.9,27.3,69,94,66,67,2,10.7,20.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 19:00,2026-01-01T11:00:00.000Z,60,14.5,14.5,587,406,406,26,25.6,26.7,70,96,39,38,2,6.6,15.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 18:00,2026-01-01T10:00:00.000Z,60,11.8,11.8,522,406,406,26.3,26,27.7,70,95,32,29,1,5.2,12.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 17:00,2026-01-01T09:00:00.000Z,60,27.2,27.2,951,410,410,29.1,29.3,35.9,59,82,51,52,1,16.8,28.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 16:00,2026-01-01T08:00:00.000Z,60,43.2,43.2,1826,422,422,31.5,32.1,41.3,51,72,65,68,1,28.1,51.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 15:00,2026-01-01T07:00:00.000Z,60,51.3,51.3,2332,425,425,32.6,33.4,43.5,48,67,66,70,1,32.6,62.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 14:00,2026-01-01T06:00:00.000Z,60,60.9,60.9,2886,431,431,33.4,34.3,45.2,46,65,210,160,1,38.3,70.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 13:00,2026-01-01T05:00:00.000Z,59,70.7,70.7,3254,430,430,33.8,34.7,45.9,44,63,93,96,1,43.7,75.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 12:00,2026-01-01T04:00:00.000Z,59,66.1,66.1,3108,431,431,33.6,34.6,45.6,45,64,84,89,1,41.4,73.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 11:00,2026-01-01T03:00:00.000Z,60,66.1,66.1,3143,434,434,33.1,34,44.3,46,65,88,93,1,42,73.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 10:00,2026-01-01T02:00:00.000Z,57,69.4,69.4,3275,437,437,31.5,32.1,40.4,49,69,79,83,1,43.7,75.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 9:00,2026-01-01T01:00:00.000Z,56,57.2,57.2,2751,438,438,30.5,30.9,38,51,72,65,69,1,36.6,67.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,1/1/2026 8:00,2026-01-01T00:00:00.000Z,56,58.1,58.1,2748,437,437,29.4,29.6,35.3,53,75,114,102,1,37.2,66.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 7:00,2025-12-31T23:00:00.000Z,60,58.5,58.5,2749,439,439,28.4,28.5,32.9,56,78,39,38,1,37.4,67.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 6:00,2025-12-31T22:00:00.000Z,60,60.5,60.5,2875,439,439,27.8,27.7,31.3,57,79,35,33,1,38.3,70,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 5:00,2025-12-31T21:00:00.000Z,60,56.1,56.1,2682,431,431,27.6,27.5,30.8,58,80,32,29,1,36,66.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 4:00,2025-12-31T20:00:00.000Z,60,65.9,65.9,3156,428,428,27.6,27.5,30.7,57,79,25,21,1,42.7,73.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 3:00,2025-12-31T19:00:00.000Z,60,100,100,4799,423,423,28.1,28.1,31.6,55,76,26,22,1,65.2,102.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 2:00,2025-12-31T18:00:00.000Z,59,135.9,135.9,6411,423,423,28.1,28,31.6,55,76,20,14,1,87.8,139.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 1:00,2025-12-31T17:00:00.000Z,60,251.3,251.3,11155,436,436,28.5,28.5,32.7,54,76,84,80,1,154.4,258.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,1/1/2026 0:00,2025-12-31T16:00:00.000Z,60,367.4,367.4,15553,444,444,28.6,28.6,32.9,54,76,156,152,1,214.4,379.4,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 23:00,2025-12-31T15:00:00.000Z,60,165.2,165.2,7975,439,439,29.2,29.3,34.2,53,74,167,155,1,110,169.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 22:00,2025-12-31T14:00:00.000Z,60,113.4,113.4,5526,437,437,29.3,29.5,34.7,53,74,179,157,1,73.9,115.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 21:00,2025-12-31T13:00:00.000Z,60,90.4,90.4,4437,433,433,29.1,29.2,34.2,53,75,72,74,1,59.1,93.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 20:00,2025-12-31T12:00:00.000Z,60,105.9,105.9,5094,433,433,29.4,29.5,35.2,54,76,99,102,1,67.7,108.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 19:00,2025-12-31T11:00:00.000Z,60,129.1,129.1,6067,430,430,29.8,30.1,37,55,76,100,106,1,82.5,132,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 18:00,2025-12-31T10:00:00.000Z,60,62.7,62.7,3126,426,426,31.2,31.8,40.5,51,72,347,286,2,42,71.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 17:00,2025-12-31T09:00:00.000Z,60,46.4,46.4,2186,425,425,31.4,32,41.3,52,72,198,187,2,31.3,55.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 16:00,2025-12-31T08:00:00.000Z,60,44.3,44.3,2081,430,430,32,32.7,42.3,50,70,228,179,2,30.2,52.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 15:00,2025-12-31T07:00:00.000Z,60,35.7,35.7,1625,425,425,32.5,33.2,43.3,48,68,146,129,1,24.3,40.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 14:00,2025-12-31T06:00:00.000Z,54,30.3,30.3,1215,422,422,34.3,35.3,48,45,64,103,106,1,21.9,32,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 13:00,2025-12-31T05:00:00.000Z,33,37.1,37.1,1610,435,435,34.6,35.7,49.4,45,64,338,240,1,25.9,42.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 12:00,2025-12-31T04:00:00.000Z,53,149.4,149.4,7752,447,447,32.9,33.8,44.8,48,67,1100,446,1,99.9,154.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 11:00,2025-12-31T03:00:00.000Z,60,305.8,305.8,13100,463,463,33.3,34.2,45.1,46,65,1708,487,1,181.9,312.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 10:00,2025-12-31T02:00:00.000Z,60,154.2,154.2,6439,445,445,34.2,35.3,47.2,44,63,725,307,1,92,160.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 9:00,2025-12-31T01:00:00.000Z,60,48.5,48.5,2384,440,440,33.2,34.1,44.9,46,66,113,112,1,33.1,58.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/31/2025 8:00,2025-12-31T00:00:00.000Z,60,50.4,50.4,2571,455,455,31.1,31.6,39.9,51,72,90,95,1,34.7,61.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 7:00,2025-12-30T23:00:00.000Z,59,47.2,47.2,2280,469,469,29,29.1,34.6,56,78,330,254,1,32.4,56.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 6:00,2025-12-30T22:00:00.000Z,60,43.7,43.7,2024,464,464,27.6,27.5,31.1,60,83,380,305,1,29.9,52.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 5:00,2025-12-30T21:00:00.000Z,60,40.5,40.5,1767,446,446,27.8,27.7,31.5,59,82,207,198,1,27.7,47.7,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 4:00,2025-12-30T20:00:00.000Z,60,38.8,38.8,1616,438,438,27,26.8,29.6,62,86,98,103,1,26.5,45.5,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/31/2025 3:00,2025-12-30T19:00:00.000Z,14,41.2,41.2,1749,429,429,23.2,22.3,22.3,76,99,113,110,1,27.6,49,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,FALSE,12/30/2025 20:00,2025-12-30T12:00:00.000Z,38,62.4,62.4,3268,430,430,30.4,30.8,38.9,54,75,170,172,2,43.4,70.9,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 19:00,2025-12-30T11:00:00.000Z,60,47.3,47.3,2344,441,441,31,31.5,40,52,73,189,186,3,32.9,56.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 18:00,2025-12-30T10:00:00.000Z,60,51.3,51.3,2602,429,429,31.3,31.9,40.3,50,71,279,252,2,35.5,61.1,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 17:00,2025-12-30T09:00:00.000Z,60,43.8,43.8,2108,426,426,31.5,32.1,40.5,49,69,174,174,2,30.7,51.8,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 16:00,2025-12-30T08:00:00.000Z,60,31.7,31.7,1312,419,419,31.7,32.3,41,49,69,99,105,1,22.9,34.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 15:00,2025-12-30T07:00:00.000Z,60,30.8,30.8,1264,419,419,32.3,33,43,49,69,82,85,1,22.5,32.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 14:00,2025-12-30T06:00:00.000Z,60,29.2,29.2,1179,414,414,33.9,34.9,46.6,45,64,111,109,1,21.7,30.2,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 13:00,2025-12-30T05:00:00.000Z,60,30.6,30.6,1257,413,413,33.4,34.4,44.3,44,62,68,72,1,22.2,32.3,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 12:00,2025-12-30T04:00:00.000Z,60,29.5,29.5,1177,412,412,32.9,33.8,42.7,44,63,62,65,1,21.6,30.6,,,,,,,,,,,,,,,,,,,,
172238,Valenzuela,,Outdoor,airgradient:d83bda1c1d98,TRUE,12/30/2025 11:00,2025-12-30T03:00:00.000Z,60,29.8,29.8,1182,415,415,33.2,34.1,43.4,44,62,69,73,1,21.7,31.4,,,,,,,,,,,,,,,,,,,,
