Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (ï¿½ï¿½g/mï¿½,PM2.5 (ï¿½ï¿½g/mï¿½ï¿½) c,0.3ï¿½ï¿½m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (ï¿½ï¿½C),Temperature (ï¿½ï¿½C) corre,Heat Index (ï¿½ï,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (ï¿½ï¿½g/,PM10 (ï¿½ï¿½g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 7:00,2025-12-28T23:00:00.000Z,60,45.7,45.7,1912,430,430,28,28,29.4,60,60,85,90,1,29.7,53.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 6:00,2025-12-28T22:00:00.000Z,60,48.6,48.6,2109,432,432,27.4,27.4,28.6,61,61,86,91,2,31.5,55.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 5:00,2025-12-28T21:00:00.000Z,59,50.5,50.5,2275,432,432,27.9,27.9,29.2,59,59,67,70,2,31.6,57.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 4:00,2025-12-28T20:00:00.000Z,60,8.7,8.7,443,437,437,28.1,28.1,29.3,57,57,98,99,2,3.9,9.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 3:00,2025-12-28T19:00:00.000Z,60,7.8,7.8,418,453,453,27.9,27.9,29,57,57,54,55,2,3.3,8.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 2:00,2025-12-28T18:00:00.000Z,59,9.2,9.2,428,432,432,28.3,28.3,29.5,57,57,77,80,1,3.5,10,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 1:00,2025-12-28T17:00:00.000Z,60,19.9,19.9,635,436,436,28.6,28.6,29.8,56,56,87,91,2,7.1,21.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/29/2025 0:00,2025-12-28T16:00:00.000Z,60,17.7,17.7,620,436,436,28.6,28.6,29.9,56,56,87,92,2,7,19.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 23:00,2025-12-28T15:00:00.000Z,60,21.1,21.1,713,435,435,28.7,28.7,29.8,55,55,135,131,2,9.2,22.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 22:00,2025-12-28T14:00:00.000Z,60,19.2,19.2,652,429,429,28.7,28.7,29.8,54,54,104,108,2,7.9,20.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 21:00,2025-12-28T13:00:00.000Z,60,38.3,38.3,1521,428,428,29.1,29.1,30.4,55,55,145,145,2,25.1,45,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 20:00,2025-12-28T12:00:00.000Z,60,50.3,50.3,2296,436,436,29.1,29.1,30.8,57,57,230,208,2,32.5,60.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 19:00,2025-12-28T11:00:00.000Z,60,57.6,57.6,2731,433,433,29.1,29.1,30.8,57,57,216,203,2,37,67.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 18:00,2025-12-28T10:00:00.000Z,60,54.4,54.4,2548,433,433,29.9,29.9,31.5,54,54,248,226,2,35.2,65,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 17:00,2025-12-28T09:00:00.000Z,60,36.9,36.9,1485,426,426,30.8,30.8,32.2,50,50,174,172,1,23.7,41.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 16:00,2025-12-28T08:00:00.000Z,60,26.5,26.5,932,415,415,30.9,30.9,32.3,49,49,93,97,1,17.5,27.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 15:00,2025-12-28T07:00:00.000Z,60,31.5,31.5,1185,414,414,31.6,31.6,33.3,48,48,82,87,1,21.8,34.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 14:00,2025-12-28T06:00:00.000Z,60,30.3,30.3,1127,413,413,31.7,31.7,33.6,49,49,77,81,1,20.8,32.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 13:00,2025-12-28T05:00:00.000Z,60,29,29,1045,416,416,31.2,31.2,33.3,51,51,86,90,1,19.5,30.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 12:00,2025-12-28T04:00:00.000Z,60,32.9,32.9,1217,420,420,31.5,31.5,33.5,50,50,206,154,1,22.2,36.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 11:00,2025-12-28T03:00:00.000Z,59,33.3,33.3,1232,421,421,31.1,31.1,32.9,50,50,126,121,1,22.4,37.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 10:00,2025-12-28T02:00:00.000Z,50,35.6,35.6,1395,425,425,30.1,30.1,31.5,52,52,113,117,1,23.8,41.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 9:00,2025-12-28T01:00:00.000Z,60,32.5,32.5,1194,426,426,29.9,29.9,31.2,52,52,114,119,1,21.4,35.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/28/2025 8:00,2025-12-28T00:00:00.000Z,60,26.5,26.5,936,424,424,28.5,28.5,29.8,56,56,81,85,1,15.6,28.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 7:00,2025-12-27T23:00:00.000Z,60,41.2,41.2,1647,459,459,27.5,27.5,28.8,60,60,260,230,2,26.4,49.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 6:00,2025-12-27T22:00:00.000Z,60,31.2,31.2,1107,477,477,27,27,28.2,61,61,257,225,2,19.5,34.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 5:00,2025-12-27T21:00:00.000Z,60,17.5,17.5,641,440,440,27.2,27.2,28.4,60,60,196,183,2,8.4,18.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 4:00,2025-12-27T20:00:00.000Z,60,12.4,12.4,489,433,433,27.4,27.4,28.5,60,60,145,145,1,4.5,13.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 3:00,2025-12-27T19:00:00.000Z,60,7.7,7.7,358,423,423,27.4,27.4,28.6,60,60,59,61,1,1.9,8.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 2:00,2025-12-27T18:00:00.000Z,60,7.9,7.9,360,420,420,27.6,27.6,28.8,59,59,49,50,1,2.2,8.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 1:00,2025-12-27T17:00:00.000Z,60,5.2,5.2,314,419,419,27.7,27.7,28.8,58,58,60,63,1,1.2,5.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/28/2025 0:00,2025-12-27T16:00:00.000Z,60,3.7,3.7,285,421,421,27.7,27.7,28.8,58,58,100,104,1,1,4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 23:00,2025-12-27T15:00:00.000Z,60,17.6,17.6,616,431,431,27.7,27.7,28.8,58,58,166,167,1,7.1,19.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 22:00,2025-12-27T14:00:00.000Z,60,30.6,30.6,1004,472,472,27.9,27.9,29,57,57,259,234,1,16.2,34.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 21:00,2025-12-27T13:00:00.000Z,59,33.4,33.4,1110,475,475,28.1,28.1,29.3,56,56,610,370,1,18.1,37.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 20:00,2025-12-27T12:00:00.000Z,60,58.8,58.8,2363,486,486,28.7,28.7,29.9,56,56,1156,464,1,37.2,65.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 19:00,2025-12-27T11:00:00.000Z,60,313.2,313.2,19560,550,550,29,29,30.3,55,55,2045,474,2,162.4,301.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 18:00,2025-12-27T10:00:00.000Z,60,17.8,17.8,664,461,461,29.8,29.8,31.1,53,53,340,260,2,8.7,18.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 17:00,2025-12-27T09:00:00.000Z,60,20.5,20.5,788,462,462,30.7,30.7,32.1,50,50,532,344,1,12.6,21.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 16:00,2025-12-27T08:00:00.000Z,60,9.3,9.3,463,452,452,31.7,31.7,33.4,48,48,263,232,1,4.2,9.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 15:00,2025-12-27T07:00:00.000Z,60,35.6,35.6,1394,461,461,32.2,32.2,34.1,48,48,279,249,1,24.2,38.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 14:00,2025-12-27T06:00:00.000Z,60,26.3,26.3,1011,453,453,32.7,32.7,34.6,46,46,216,204,1,17.7,28.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 13:00,2025-12-27T05:00:00.000Z,60,1.7,1.7,226,444,444,32.6,32.6,34.2,45,45,116,117,1,0.4,1.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 12:00,2025-12-27T04:00:00.000Z,60,0.2,0.2,150,445,445,32.2,32.2,33.7,46,46,105,108,1,0,0.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 11:00,2025-12-27T03:00:00.000Z,60,1.8,1.8,198,448,448,31.7,31.7,33,46,46,107,109,1,0.7,1.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 10:00,2025-12-27T02:00:00.000Z,60,9.6,9.6,523,452,452,31,31,32.2,48,48,120,122,1,5,10.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 9:00,2025-12-27T01:00:00.000Z,57,5.9,5.9,376,455,455,30.1,30.1,31.5,51,51,140,141,1,2.7,6.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/27/2025 8:00,2025-12-27T00:00:00.000Z,60,14.2,14.2,580,459,459,28.5,28.5,29.7,56,56,176,160,1,7,15.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 7:00,2025-12-26T23:00:00.000Z,60,35.8,35.8,1347,483,483,27.2,27.2,28.4,60,60,344,287,2,23.1,41.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 6:00,2025-12-26T22:00:00.000Z,60,31.7,31.7,1181,484,484,26.7,26.7,27.8,61,61,380,286,2,18.6,36.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 5:00,2025-12-26T21:00:00.000Z,56,19.9,19.9,646,484,484,27,27,28,60,60,226,208,2,7.3,21.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 4:00,2025-12-26T20:00:00.000Z,42,13.7,13.7,566,489,489,27,27,28.1,60,60,423,268,2,6,15.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 3:00,2025-12-26T19:00:00.000Z,60,5.5,5.5,342,465,465,26.9,26.9,28,61,61,86,89,1,1.8,6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 2:00,2025-12-26T18:00:00.000Z,60,8.3,8.3,408,464,464,27,27,28.1,61,61,157,140,1,2.8,9.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 1:00,2025-12-26T17:00:00.000Z,49,4.9,4.9,323,460,460,27.2,27.2,28.3,60,60,160,157,1,1.4,5.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/27/2025 0:00,2025-12-26T16:00:00.000Z,60,3.3,3.3,264,453,453,27.3,27.3,28.4,60,60,81,82,1,0.3,3.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 23:00,2025-12-26T15:00:00.000Z,60,5.2,5.2,336,455,455,27.6,27.6,28.7,59,59,126,118,1,1.6,5.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 22:00,2025-12-26T14:00:00.000Z,60,4.1,4.1,296,450,450,27.7,27.7,28.8,58,58,163,156,1,1.1,4.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 21:00,2025-12-26T13:00:00.000Z,60,5.4,5.4,345,454,454,28,28,28.9,55,55,143,142,1,2.2,5.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 20:00,2025-12-26T12:00:00.000Z,60,6.4,6.4,365,457,457,28.4,28.4,29.3,54,54,269,223,1,2.4,6.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 19:00,2025-12-26T11:00:00.000Z,60,13.5,13.5,542,456,456,28.8,28.8,29.8,53,53,213,198,1,5.8,14.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 18:00,2025-12-26T10:00:00.000Z,60,8.9,8.9,445,451,451,29.1,29.1,30.2,52,52,266,225,1,4,9.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 17:00,2025-12-26T09:00:00.000Z,60,4.9,4.9,333,445,445,29.8,29.8,30.8,50,50,267,226,1,1.7,5.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 16:00,2025-12-26T08:00:00.000Z,52,0.4,0.4,158,440,440,29.5,29.5,30.6,52,52,103,106,1,0,0.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 11:00,2025-12-26T03:00:00.000Z,27,0.1,0.1,136,441,441,31.5,31.5,33,48,48,76,77,1,0,0.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 10:00,2025-12-26T02:00:00.000Z,60,0.8,0.8,179,441,441,31,31,32.8,51,51,66,68,1,0,0.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 9:00,2025-12-26T01:00:00.000Z,60,8.1,8.1,384,448,448,30.2,30.2,32,54,54,96,93,1,3.2,8.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/26/2025 8:00,2025-12-26T00:00:00.000Z,60,6.8,6.8,394,451,451,28.9,28.9,30.6,58,58,98,96,1,3,7.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 7:00,2025-12-25T23:00:00.000Z,60,15.7,15.7,624,468,468,27.6,27.6,29,61,61,138,133,2,7.6,16.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 6:00,2025-12-25T22:00:00.000Z,60,19.5,19.5,742,480,480,27.3,27.3,28.6,61,61,107,112,4,9,21,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 5:00,2025-12-25T21:00:00.000Z,60,11.5,11.5,512,481,481,27.2,27.2,28.5,61,61,167,156,4,5.2,12.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 4:00,2025-12-25T20:00:00.000Z,60,5.9,5.9,368,474,474,27.2,27.2,28.4,61,61,74,78,2,2.3,6.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 3:00,2025-12-25T19:00:00.000Z,60,7.1,7.1,352,469,469,27.3,27.3,28.5,60,60,47,47,2,1.8,7.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 2:00,2025-12-25T18:00:00.000Z,60,3.5,3.5,279,464,464,27.2,27.2,28.4,60,60,44,44,2,0.5,3.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 1:00,2025-12-25T17:00:00.000Z,60,2.7,2.7,237,453,453,27.6,27.6,28.8,59,59,42,41,2,0.5,3.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/26/2025 0:00,2025-12-25T16:00:00.000Z,59,16.1,16.1,545,454,454,27.7,27.7,28.9,59,59,49,50,3,6.5,17.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 23:00,2025-12-25T15:00:00.000Z,61,13.4,13.4,496,457,457,27.7,27.7,29,59,59,64,65,3,5,14.9,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 22:00,2025-12-25T14:00:00.000Z,59,14.4,14.4,573,456,456,27.9,27.9,29.1,58,58,73,76,4,6.9,16.6,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 21:00,2025-12-25T13:00:00.000Z,60,22.6,22.6,768,460,460,28.2,28.2,29.4,57,57,65,68,4,10.4,25.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 20:00,2025-12-25T12:00:00.000Z,60,13.2,13.2,558,463,463,28.6,28.6,29.8,56,56,87,92,4,5.8,14.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 19:00,2025-12-25T11:00:00.000Z,60,11.6,11.6,517,466,466,28.9,28.9,30.2,55,55,106,110,5,5.3,12.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 18:00,2025-12-25T10:00:00.000Z,60,17.8,17.8,640,453,453,29.2,29.2,30.6,55,55,88,92,2,8,19.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 17:00,2025-12-25T09:00:00.000Z,60,20.6,20.6,872,454,454,30.1,30.1,31.8,53,53,110,113,2,11.6,22.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 16:00,2025-12-25T08:00:00.000Z,60,2,2,209,440,440,31,31,32.9,51,51,53,54,1,0.7,2.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 15:00,2025-12-25T07:00:00.000Z,60,2.1,2.1,216,439,439,31.9,31.9,34,49,49,52,53,1,0.7,2.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 14:00,2025-12-25T06:00:00.000Z,60,1.6,1.6,191,436,436,31.8,31.8,33.8,49,49,43,42,1,0.6,1.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 13:00,2025-12-25T05:00:00.000Z,60,0.1,0.1,135,438,438,32.2,32.2,34,47,47,35,33,1,0,0.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 12:00,2025-12-25T04:00:00.000Z,60,2.2,2.2,239,440,440,32.9,32.9,34.9,46,46,42,41,1,0.7,2.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 11:00,2025-12-25T03:00:00.000Z,60,2.5,2.5,247,444,444,32.1,32.1,33.8,47,47,39,38,1,0.7,2.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 10:00,2025-12-25T02:00:00.000Z,60,2.7,2.7,259,445,445,31.6,31.6,33.4,49,49,35,33,1,0.6,3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 9:00,2025-12-25T01:00:00.000Z,60,11.2,11.2,522,452,452,30.6,30.6,32.7,54,54,46,45,1,5.3,12,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,TRUE,12/25/2025 8:00,2025-12-25T00:00:00.000Z,60,5.3,5.3,342,448,448,28.9,28.9,30.6,59,59,29,26,1,1.7,5.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 7:00,2025-12-24T23:00:00.000Z,60,11.6,11.6,486,463,463,27.7,27.7,29.1,61,61,39,38,2,4.4,12.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 6:00,2025-12-24T22:00:00.000Z,59,17.3,17.3,639,477,477,27,27,28.3,62,62,30,27,2,7.9,18.1,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 5:00,2025-12-24T21:00:00.000Z,52,6.1,6.1,352,476,476,27.1,27.1,28.3,61,61,22,16,2,2.1,6.7,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 4:00,2025-12-24T20:00:00.000Z,60,3.4,3.4,281,475,475,27.3,27.3,28.6,61,61,25,20,2,0.7,3.8,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 3:00,2025-12-24T19:00:00.000Z,60,14.5,14.5,705,516,516,27.8,27.8,29.1,60,60,355,272,1,7.2,16,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 2:00,2025-12-24T18:00:00.000Z,60,12.3,12.3,619,467,467,27.6,27.6,29,60,60,59,52,1,6,13.3,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 1:00,2025-12-24T17:00:00.000Z,60,36.4,36.4,1687,490,490,27.9,27.9,29.3,61,61,144,136,1,20.8,40.2,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/25/2025 0:00,2025-12-24T16:00:00.000Z,60,28.1,28.1,1089,475,475,27.6,27.6,29,61,61,47,47,1,15,31.5,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/24/2025 23:00,2025-12-24T15:00:00.000Z,60,23.4,23.4,906,465,465,27.5,27.5,28.8,61,61,26,22,1,12.3,25.4,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/24/2025 22:00,2025-12-24T14:00:00.000Z,59,21.8,21.8,856,457,457,27.7,27.7,29,60,60,19,13,1,11.2,24,,,,,,,,,,,,,,,,,,,,
172532,Pasay Rotonda,,Outdoor,airgradient:34b7da9fa668,FALSE,12/24/2025 21:00,2025-12-24T13:00:00.000Z,59,41.2,41.2,1455,471,471,27.9,27.9,29.2,59,59,54,54,1,23.6,46.9,,,,,,,,,,,,,,,,,,,,
